city,date,temperature_2m_max,wind_speed_10m_max,rain_sum,forecast_rain_sum,forecast_error_mm,bust_probability
Pune,2017-10-26,30.1,11.2,0.0,0.0,0.0,0
Pune,2017-10-27,28.5,8.1,0.2,0.0,0.2,1
Pune,2017-10-28,28.2,8.8,0.0,0.0,0.0,0
Pune,2017-10-29,30.0,9.2,0.0,0.0,0.0,0
Pune,2017-10-30,29.6,14.4,0.0,4.3710624248562,4.3710624248562,29
Pune,2017-10-31,29.3,13.6,0.0,2.115831168981445,2.115831168981445,14
Pune,2017-11-01,29.6,13.4,0.0,0.0,0.0,0
Pune,2017-11-02,29.3,13.7,0.0,19.313776071020946,19.313776071020946,100
Pune,2017-11-03,29.1,20.0,0.0,0.4373827957027767,0.4373827957027767,2
Pune,2017-11-04,28.6,23.4,0.0,0.23754989567041662,0.23754989567041662,1
Pune,2017-11-05,29.8,14.0,0.0,5.479922891113604,5.479922891113604,36
Pune,2017-11-06,30.2,16.6,0.0,4.226340688496062,4.226340688496062,28
Pune,2017-11-07,29.9,10.1,0.0,4.574704559330087,4.574704559330087,30
Pune,2017-11-08,29.7,9.8,0.0,0.9923640269931604,0.9923640269931604,6
Pune,2017-11-09,29.5,9.7,0.0,0.0,0.0,0
Pune,2017-11-10,29.4,11.2,0.0,0.0,0.0,0
Pune,2017-11-11,29.4,16.2,0.0,20.0,20.0,100
Pune,2017-11-12,28.4,10.8,0.0,3.0423049353630236,3.0423049353630236,20
Pune,2017-11-13,28.4,13.2,0.0,0.0,0.0,0
Pune,2017-11-14,28.5,8.5,0.0,0.0,0.0,0
Pune,2017-11-15,28.9,9.2,0.0,0.0,0.0,0
Pune,2017-11-16,28.6,10.5,0.0,0.0,0.0,0
Pune,2017-11-17,29.4,10.8,0.0,0.0,0.0,0
Pune,2017-11-18,29.1,10.7,0.0,1.9919663083592085,1.9919663083592085,13
Pune,2017-11-19,29.6,7.9,0.0,0.0,0.0,0
Pune,2017-11-20,28.1,12.8,0.0,0.0,0.0,0
Pune,2017-11-21,29.2,10.5,1.1,0.0,1.1,7
Pune,2017-11-22,29.8,10.6,0.6,1.0014048195786225,0.4014048195786225,2
Pune,2017-11-23,30.7,11.9,0.0,0.15213636766115315,0.15213636766115315,1
Pune,2017-11-24,30.7,11.6,0.0,0.0,0.0,0
Pune,2017-11-25,30.2,9.4,0.0,0.0,0.0,0
Pune,2017-11-26,29.9,11.2,0.0,0.0,0.0,0
Pune,2017-11-27,29.5,10.5,0.0,0.0,0.0,0
Pune,2017-11-28,29.5,9.3,0.0,0.0,0.0,0
Pune,2017-11-29,29.2,8.3,0.0,0.0,0.0,0
Pune,2017-11-30,28.9,14.0,0.0,0.0,0.0,0
Pune,2017-12-01,28.9,18.1,0.0,0.9625514295010308,0.9625514295010308,6
Pune,2017-12-02,29.6,18.8,0.0,0.0,0.0,0
Pune,2017-12-03,29.2,16.3,0.0,4.584077021624218,4.584077021624218,30
Pune,2017-12-04,27.5,14.5,0.9,0.0,0.9,6
Pune,2017-12-05,28.7,30.1,5.3,4.066431690907771,1.2335683090922291,8
Pune,2017-12-06,27.1,16.9,0.4,0.8867624835842667,0.48676248358426666,3
Pune,2017-12-07,28.0,15.5,0.0,0.0,0.0,0
Pune,2017-12-08,29.8,12.4,0.3,3.4429611576172015,3.1429611576172016,20
Pune,2017-12-09,30.0,12.5,0.0,1.9203446773046808,1.9203446773046808,12
Pune,2017-12-10,29.8,11.9,0.0,4.164579597725158,4.164579597725158,27
Pune,2017-12-11,29.7,15.5,0.0,0.0,0.0,0
Pune,2017-12-12,28.4,14.8,0.0,2.3588018037541616,2.3588018037541616,15
Pune,2017-12-13,28.5,15.8,0.0,0.0,0.0,0
Pune,2017-12-14,28.8,10.8,0.0,1.3338076595241863,1.3338076595241863,8
Pune,2017-12-15,29.4,12.0,0.0,0.0,0.0,0
Pune,2017-12-16,29.6,13.4,0.0,0.0,0.0,0
Pune,2017-12-17,28.8,21.5,0.0,3.5219323399072673,3.5219323399072673,23
Pune,2017-12-18,28.1,14.5,0.0,0.0,0.0,0
Pune,2017-12-19,28.5,20.5,0.0,5.438683031104782,5.438683031104782,36
Pune,2017-12-20,28.1,13.8,0.0,1.8934940377113803,1.8934940377113803,12
Pune,2017-12-21,28.5,18.0,0.0,0.5072903116272367,0.5072903116272367,3
Pune,2017-12-22,29.3,19.5,0.0,0.0,0.0,0
Pune,2017-12-23,29.4,14.9,0.0,0.0,0.0,0
Pune,2017-12-24,29.7,10.3,0.0,1.405491155677166,1.405491155677166,9
Pune,2017-12-25,29.4,11.2,0.0,0.0,0.0,0
Pune,2017-12-26,28.8,10.1,0.0,0.0,0.0,0
Pune,2017-12-27,28.6,10.5,0.0,0.25710829642027055,0.25710829642027055,1
Pune,2017-12-28,28.5,12.9,0.0,0.0,0.0,0
Pune,2017-12-29,28.9,10.8,0.0,0.0,0.0,0
Pune,2017-12-30,28.5,10.5,0.0,0.0,0.0,0
Pune,2017-12-31,28.2,10.9,0.0,3.6126799456327827,3.6126799456327827,24
Pune,2018-01-01,28.2,10.8,0.0,5.461840275725094,5.461840275725094,36
Pune,2018-01-02,28.4,10.6,0.0,0.0,0.0,0
Pune,2018-01-03,28.9,14.3,0.0,0.0,0.0,0
Pune,2018-01-04,28.3,11.7,0.0,1.2694329193707083,1.2694329193707083,8
Pune,2018-01-05,28.4,10.8,0.0,1.0901706265975524,1.0901706265975524,7
Pune,2018-01-06,27.3,12.8,0.0,0.0,0.0,0
Pune,2018-01-07,27.0,13.3,0.0,16.361103684263785,16.361103684263785,100
Pune,2018-01-08,28.2,11.0,0.0,3.3970700219114924,3.3970700219114924,22
Pune,2018-01-09,27.8,17.5,0.0,2.2287262248923065,2.2287262248923065,14
Pune,2018-01-10,28.9,15.2,0.0,5.334356734057795,5.334356734057795,35
Pune,2018-01-11,30.8,9.7,0.0,2.3228583527838134,2.3228583527838134,15
Pune,2018-01-12,30.8,13.6,0.0,0.0,0.0,0
Pune,2018-01-13,29.9,11.3,0.1,0.33720178926273603,0.23720178926273602,1
Pune,2018-01-14,31.6,8.2,0.0,2.8198026681300554,2.8198026681300554,18
Pune,2018-01-15,30.6,8.8,0.0,0.0,0.0,0
Pune,2018-01-16,30.2,6.8,0.0,0.0,0.0,0
Pune,2018-01-17,30.6,11.1,0.0,0.0,0.0,0
Pune,2018-01-18,29.8,8.8,0.0,6.034614468348405,6.034614468348405,40
Pune,2018-01-19,29.6,9.7,0.0,1.2217000997235745,1.2217000997235745,8
Pune,2018-01-20,29.5,8.9,0.0,1.7890319888523587,1.7890319888523587,11
Pune,2018-01-21,29.6,7.3,0.0,0.0,0.0,0
Pune,2018-01-22,29.5,14.3,0.0,3.3360236306408804,3.3360236306408804,22
Pune,2018-01-23,29.4,16.9,0.0,0.9331463588162839,0.9331463588162839,6
Pune,2018-01-24,28.0,9.4,0.0,0.0,0.0,0
Pune,2018-01-25,28.5,11.4,0.0,1.3703038892709358,1.3703038892709358,9
Pune,2018-01-26,28.9,11.3,0.0,0.0,0.0,0
Pune,2018-01-27,29.4,9.8,0.0,0.1695825575280409,0.1695825575280409,1
Pune,2018-01-28,29.3,10.0,0.0,2.2582962112512606,2.2582962112512606,15
Pune,2018-01-29,30.2,9.7,0.0,0.5847405361017151,0.5847405361017151,3
Pune,2018-01-30,29.9,14.4,0.0,0.0,0.0,0
Pune,2018-01-31,30.3,12.4,0.0,0.7935381158823251,0.7935381158823251,5
Pune,2018-02-01,30.4,11.2,0.0,2.556706641151879,2.556706641151879,17
Pune,2018-02-02,30.8,11.2,0.0,0.0,0.0,0
Pune,2018-02-03,31.4,10.2,0.0,1.5472703021196361,1.5472703021196361,10
Pune,2018-02-04,31.8,11.3,0.0,1.5977517866527249,1.5977517866527249,10
Pune,2018-02-05,31.3,13.1,0.0,0.0,0.0,0
Pune,2018-02-06,30.7,13.0,0.0,3.7510500889254885,3.7510500889254885,25
Pune,2018-02-07,29.4,19.4,0.0,0.0,0.0,0
Pune,2018-02-08,30.3,19.4,0.0,0.0,0.0,0
Pune,2018-02-09,29.5,20.9,0.0,0.0,0.0,0
Pune,2018-02-10,29.3,13.7,0.0,3.691386607630721,3.691386607630721,24
Pune,2018-02-11,30.6,19.9,0.7,14.87892567416933,14.178925674169331,94
Pune,2018-02-12,29.8,18.1,0.0,1.4171645971711104,1.4171645971711104,9
Pune,2018-02-13,30.8,15.0,0.0,20.0,20.0,100
Pune,2018-02-14,30.6,17.0,0.0,8.727358915790186,8.727358915790186,58
Pune,2018-02-15,31.1,14.8,0.0,0.0,0.0,0
Pune,2018-02-16,31.4,14.0,0.0,0.0,0.0,0
Pune,2018-02-17,31.9,10.5,0.0,3.074011437424185,3.074011437424185,20
Pune,2018-02-18,32.7,11.2,0.0,0.0,0.0,0
Pune,2018-02-19,32.8,12.8,0.0,6.271513558666806,6.271513558666806,41
Pune,2018-02-20,32.8,10.5,0.0,20.0,20.0,100
Pune,2018-02-21,32.7,11.4,0.0,0.0,0.0,0
Pune,2018-02-22,33.7,12.8,0.0,15.40157599432655,15.40157599432655,100
Pune,2018-02-23,33.8,16.2,0.0,1.464405239980016,1.464405239980016,9
Pune,2018-02-24,33.6,13.5,0.0,0.0,0.0,0
Pune,2018-02-25,33.4,14.5,0.0,0.0,0.0,0
Pune,2018-02-26,34.2,13.4,0.0,20.0,20.0,100
Pune,2018-02-27,34.1,13.7,0.0,0.0,0.0,0
Pune,2018-02-28,34.7,10.9,0.0,2.915385864278073,2.915385864278073,19
Pune,2018-03-01,35.0,14.4,0.0,17.643133202320364,17.643133202320364,100
Pune,2018-03-02,35.4,16.7,0.0,1.5632164479746171,1.5632164479746171,10
Pune,2018-03-03,34.4,18.1,0.0,0.0,0.0,0
Pune,2018-03-04,34.7,23.7,0.0,0.0,0.0,0
Pune,2018-03-05,33.7,13.9,0.0,0.9783860557811084,0.9783860557811084,6
Pune,2018-03-06,34.5,13.8,0.0,3.782073244385508,3.782073244385508,25
Pune,2018-03-07,34.2,16.7,0.0,1.08304519035321,1.08304519035321,7
Pune,2018-03-08,34.3,17.2,0.0,0.39572931376662845,0.39572931376662845,2
Pune,2018-03-09,35.0,15.0,0.0,0.0,0.0,0
Pune,2018-03-10,34.5,17.0,0.0,2.7050305243726713,2.7050305243726713,18
Pune,2018-03-11,35.1,14.6,0.0,0.0,0.0,0
Pune,2018-03-12,35.9,14.3,0.0,0.0,0.0,0
Pune,2018-03-13,35.7,18.7,0.0,0.0,0.0,0
Pune,2018-03-14,35.2,16.0,0.0,2.0506375014544145,2.0506375014544145,13
Pune,2018-03-15,28.8,8.5,0.0,2.148155665580697,2.148155665580697,14
Pune,2018-03-16,31.1,13.3,1.8,0.0,1.8,12
Pune,2018-03-17,31.7,15.6,0.0,20.0,20.0,100
Pune,2018-03-18,32.2,16.0,0.0,0.0,0.0,0
Pune,2018-03-19,34.1,18.1,0.1,1.2873244437218478,1.1873244437218478,7
Pune,2018-03-20,34.3,17.6,0.0,1.7654409401935283,1.7654409401935283,11
Pune,2018-03-21,33.9,21.6,0.0,0.0,0.0,0
Pune,2018-03-22,32.5,16.1,0.0,19.970356128921264,19.970356128921264,100
Pune,2018-03-23,33.6,15.0,0.0,2.5082945976008544,2.5082945976008544,16
Pune,2018-03-24,35.9,14.9,0.0,3.0709416375902734,3.0709416375902734,20
Pune,2018-03-25,37.0,17.4,0.0,0.0,0.0,0
Pune,2018-03-26,37.7,14.8,0.0,3.2369000869363163,3.2369000869363163,21
Pune,2018-03-27,37.8,23.3,0.0,0.7737703631342475,0.7737703631342475,5
Pune,2018-03-28,36.1,17.6,0.0,0.0,0.0,0
Pune,2018-03-29,37.0,17.4,0.0,0.0,0.0,0
Pune,2018-03-30,37.4,21.1,0.0,2.4006467737321904,2.4006467737321904,16
Pune,2018-03-31,36.0,20.9,0.0,2.349289941779152,2.349289941779152,15
Pune,2018-04-01,37.5,22.5,0.0,2.7225950040095475,2.7225950040095475,18
Pune,2018-04-02,37.7,20.5,0.0,0.0,0.0,0
Pune,2018-04-03,38.9,24.0,0.0,0.6726874099767308,0.6726874099767308,4
Pune,2018-04-04,38.2,24.6,0.0,0.0,0.0,0
Pune,2018-04-05,37.9,21.2,0.0,0.6360717126951255,0.6360717126951255,4
Pune,2018-04-06,36.7,18.4,0.0,20.0,20.0,100
Pune,2018-04-07,35.2,16.9,2.0,6.76223368024718,4.76223368024718,31
Pune,2018-04-08,35.3,14.3,1.6,1.5457087225329187,0.0542912774670814,0
Pune,2018-04-09,36.2,19.8,0.0,0.0,0.0,0
Pune,2018-04-10,36.3,24.5,0.0,1.3325998277272257,1.3325998277272257,8
Pune,2018-04-11,35.4,16.2,0.0,3.327084157051814,3.327084157051814,22
Pune,2018-04-12,36.3,22.1,0.0,0.13553395054266695,0.13553395054266695,0
Pune,2018-04-13,36.9,20.8,0.0,0.0,0.0,0
Pune,2018-04-14,37.3,21.7,0.0,2.6705035071342254,2.6705035071342254,17
Pune,2018-04-15,37.2,19.8,0.1,5.324787541653391,5.2247875416533915,34
Pune,2018-04-16,38.1,16.5,0.0,4.2624832375998345,4.2624832375998345,28
Pune,2018-04-17,37.8,13.3,3.2,0.24802429143168858,2.9519757085683116,19
Pune,2018-04-18,37.0,22.4,2.4,4.718722236960611,2.318722236960611,15
Pune,2018-04-19,38.6,22.8,0.0,0.0,0.0,0
Pune,2018-04-20,35.9,21.3,0.0,3.8212695341988487,3.8212695341988487,25
Pune,2018-04-21,36.8,17.9,0.0,5.500099321951078,5.500099321951078,36
Pune,2018-04-22,37.6,18.7,0.0,0.0,0.0,0
Pune,2018-04-23,38.2,19.9,0.0,0.04060747965623172,0.04060747965623172,0
Pune,2018-04-24,39.0,21.9,0.0,0.0,0.0,0
Pune,2018-04-25,38.0,20.5,0.0,0.0,0.0,0
Pune,2018-04-26,37.6,23.1,0.0,20.0,20.0,100
Pune,2018-04-27,40.0,20.9,0.0,0.0,0.0,0
Pune,2018-04-28,40.2,21.3,0.0,0.0,0.0,0
Pune,2018-04-29,38.3,23.0,0.0,0.0,0.0,0
Pune,2018-04-30,38.2,24.9,0.0,0.0,0.0,0
Pune,2018-05-01,38.7,22.0,0.0,0.38413288897387665,0.38413288897387665,2
Pune,2018-05-02,38.1,26.8,0.0,3.166008054945258,3.166008054945258,21
Pune,2018-05-03,38.6,24.2,0.0,0.0,0.0,0
Pune,2018-05-04,38.8,22.8,0.0,0.0,0.0,0
Pune,2018-05-05,38.4,22.0,0.0,0.2859466850738396,0.2859466850738396,1
Pune,2018-05-06,39.2,26.1,0.0,3.1821056330875104,3.1821056330875104,21
Pune,2018-05-07,37.5,20.1,0.0,0.4709718727651796,0.4709718727651796,3
Pune,2018-05-08,38.0,19.1,0.0,0.0,0.0,0
Pune,2018-05-09,39.8,19.3,0.0,0.0,0.0,0
Pune,2018-05-10,40.0,17.3,0.0,2.1180055593601623,2.1180055593601623,14
Pune,2018-05-11,37.8,21.8,0.9,0.20410396974740797,0.6958960302525921,4
Pune,2018-05-12,36.8,18.3,0.7,0.0,0.7,4
Pune,2018-05-13,38.9,18.4,0.1,0.0,0.1,0
Pune,2018-05-14,36.8,21.3,0.6,1.2598724900142484,0.6598724900142484,4
Pune,2018-05-15,36.2,20.4,0.1,0.45082239508824795,0.350822395088248,2
Pune,2018-05-16,37.2,24.4,0.6,0.7629281032043973,0.16292810320439732,1
Pune,2018-05-17,39.3,19.7,0.0,0.0,0.0,0
Pune,2018-05-18,34.6,19.5,2.9,0.0,2.9,19
Pune,2018-05-19,36.6,21.6,0.9,0.0,0.9,6
Pune,2018-05-20,35.9,24.1,0.0,0.8703366033599141,0.8703366033599141,5
Pune,2018-05-21,36.7,23.4,0.4,2.048551356423774,1.648551356423774,10
Pune,2018-05-22,34.2,19.9,0.0,4.399805002433494,4.399805002433494,29
Pune,2018-05-23,35.3,21.6,0.0,0.0,0.0,0
Pune,2018-05-24,33.1,21.8,1.9,4.076662171233629,2.176662171233629,14
Pune,2018-05-25,35.9,19.2,0.0,0.0,0.0,0
Pune,2018-05-26,36.8,17.2,2.2,3.2505104016664825,1.0505104016664824,7
Pune,2018-05-27,36.9,18.8,2.1,0.0,2.1,14
Pune,2018-05-28,35.7,19.7,1.4,0.0,1.4,9
Pune,2018-05-29,33.0,24.2,0.0,2.2589503067518937,2.2589503067518937,15
Pune,2018-05-30,34.6,20.6,0.0,0.45863244234652917,0.45863244234652917,3
Pune,2018-05-31,36.3,21.2,1.3,0.34899223369431664,0.9510077663056834,6
Pune,2018-06-01,34.6,16.9,5.8,1.618005692751698,4.181994307248302,27
Pune,2018-06-02,32.4,16.2,9.9,11.007324562176322,1.1073245621763217,7
Pune,2018-06-03,30.7,18.1,1.3,1.5596702993102436,0.25967029931024355,1
Pune,2018-06-04,32.9,16.0,2.7,4.870244297032624,2.1702442970326237,14
Pune,2018-06-05,32.4,14.1,3.3,20.0,16.7,100
Pune,2018-06-06,28.9,18.5,4.6,6.460351518682238,1.8603515186822381,12
Pune,2018-06-07,29.6,21.5,7.2,5.573335943160215,1.6266640568397852,10
Pune,2018-06-08,29.8,20.5,5.3,6.173345828519336,0.8733458285193363,5
Pune,2018-06-09,28.4,26.6,10.4,10.211853044120833,0.18814695587916752,1
Pune,2018-06-10,28.1,30.3,2.9,0.3462229054345771,2.553777094565423,17
Pune,2018-06-11,28.6,32.6,2.2,0.9642925941503298,1.2357074058496704,8
Pune,2018-06-12,29.7,30.6,0.1,0.0,0.1,0
Pune,2018-06-13,30.2,26.8,0.0,0.0,0.0,0
Pune,2018-06-14,29.8,26.9,0.2,0.0,0.2,1
Pune,2018-06-15,29.6,25.0,0.3,1.504718476029779,1.2047184760297789,8
Pune,2018-06-16,29.1,25.1,0.5,0.0,0.5,3
Pune,2018-06-17,27.5,28.8,2.2,3.873310141393278,1.6733101413932778,11
Pune,2018-06-18,27.7,23.2,25.1,34.8972748720152,9.797274872015201,65
Pune,2018-06-19,30.0,13.8,3.8,16.970707406270087,13.170707406270086,87
Pune,2018-06-20,30.9,17.9,3.5,0.0,3.5,23
Pune,2018-06-21,30.1,20.3,13.4,19.71210343209624,6.312103432096238,42
Pune,2018-06-22,26.2,17.6,12.1,13.147005637456434,1.0470056374564347,6
Pune,2018-06-23,27.4,21.0,5.7,14.690472374516506,8.990472374516507,59
Pune,2018-06-24,27.3,24.0,5.9,4.776547231462111,1.1234527685378897,7
Pune,2018-06-25,25.4,25.1,6.8,3.64647683772964,3.1535231622703597,21
Pune,2018-06-26,26.4,30.2,6.3,5.284302793641318,1.0156972063586815,6
Pune,2018-06-27,28.0,27.9,0.7,0.0,0.7,4
Pune,2018-06-28,27.5,24.2,4.0,1.6879623456877608,2.312037654312239,15
Pune,2018-06-29,27.6,21.8,5.7,7.4576670303797155,1.7576670303797153,11
Pune,2018-06-30,28.0,22.0,0.4,3.3138435826637056,2.9138435826637057,19
Pune,2018-07-01,29.0,19.6,1.1,0.42274956604328673,0.6772504339567134,4
Pune,2018-07-02,27.5,23.2,4.3,5.806041950798731,1.506041950798731,10
Pune,2018-07-03,26.5,27.0,5.1,11.38678473418958,6.286784734189581,41
Pune,2018-07-04,25.8,28.3,17.7,15.178015012747908,2.5219849872520914,16
Pune,2018-07-05,26.5,29.9,9.1,4.198503504543725,4.901496495456275,32
Pune,2018-07-06,26.4,25.2,1.5,3.9983748372549064,2.4983748372549064,16
Pune,2018-07-07,24.7,23.8,17.6,15.398672215038706,2.201327784961295,14
Pune,2018-07-08,24.6,20.2,22.2,20.617841022063416,1.582158977936583,10
Pune,2018-07-09,25.6,23.1,17.9,18.26912688035966,0.3691268803596621,2
Pune,2018-07-10,25.4,24.3,14.1,17.817397796597604,3.717397796597604,24
Pune,2018-07-11,25.3,28.8,11.9,12.293095016045012,0.3930950160450113,2
Pune,2018-07-12,23.8,24.4,22.1,15.7414950653741,6.358504934625902,42
Pune,2018-07-13,25.6,25.5,10.0,11.074700786825737,1.074700786825737,7
Pune,2018-07-14,26.2,29.0,3.7,4.394654933115509,0.6946549331155092,4
Pune,2018-07-15,25.5,26.9,12.2,9.619298690088224,2.5807013099117757,17
Pune,2018-07-16,24.9,26.8,20.5,15.393205944771951,5.106794055228049,34
Pune,2018-07-17,24.9,28.2,14.3,13.153310347105423,1.1466896528945778,7
Pune,2018-07-18,26.7,29.5,4.7,0.0,4.7,31
Pune,2018-07-19,26.9,28.2,2.7,0.0,2.7,18
Pune,2018-07-20,26.2,27.4,5.2,1.1470093243319681,4.052990675668032,27
Pune,2018-07-21,26.7,29.6,3.4,0.0,3.4,22
Pune,2018-07-22,25.9,28.7,6.2,8.83749860925999,2.63749860925999,17
Pune,2018-07-23,25.6,30.3,0.7,0.247563532866241,0.45243646713375896,3
Pune,2018-07-24,25.5,28.2,1.2,17.754364461647157,16.554364461647157,100
Pune,2018-07-25,26.6,27.1,0.2,0.8242798619823075,0.6242798619823076,4
Pune,2018-07-26,25.0,29.6,0.2,0.0,0.2,1
Pune,2018-07-27,26.5,28.9,1.2,0.0,1.2,8
Pune,2018-07-28,27.3,27.3,1.4,0.7153125018305417,0.6846874981694582,4
Pune,2018-07-29,27.7,27.1,0.4,0.0010469476043000192,0.3989530523957,2
Pune,2018-07-30,27.6,25.4,0.4,1.8370534925723856,1.4370534925723857,9
Pune,2018-07-31,27.3,28.9,0.3,3.075229523365869,2.7752295233658693,18
Pune,2018-08-01,27.4,30.6,0.9,2.009465450185046,1.1094654501850463,7
Pune,2018-08-02,27.4,30.8,0.8,6.084995919909387,5.284995919909387,35
Pune,2018-08-03,26.3,31.0,1.1,2.415559087626608,1.3155590876266081,8
Pune,2018-08-04,26.3,31.6,5.1,3.4966673836117077,1.603332616388292,10
Pune,2018-08-05,26.4,31.3,2.2,6.052232367611344,3.852232367611344,25
Pune,2018-08-06,26.6,31.9,1.0,0.0,1.0,6
Pune,2018-08-07,25.9,28.7,0.8,2.402335483483209,1.6023354834832089,10
Pune,2018-08-08,26.6,29.4,1.5,1.049567308668187,0.4504326913318131,3
Pune,2018-08-09,25.7,26.3,1.6,20.0,18.4,100
Pune,2018-08-10,26.1,28.1,1.1,1.7278679759648456,0.6278679759648456,4
Pune,2018-08-11,25.8,31.0,6.1,5.243559765716099,0.8564402342839008,5
Pune,2018-08-12,26.6,34.4,4.8,0.0,4.8,32
Pune,2018-08-13,26.1,33.3,3.3,3.8525959888989387,0.5525959888989389,3
Pune,2018-08-14,26.6,29.9,0.9,0.0,0.9,6
Pune,2018-08-15,26.8,27.1,1.7,2.0674510195646256,0.36745101956462567,2
Pune,2018-08-16,24.7,26.3,23.5,23.118530310199393,0.3814696898006069,2
Pune,2018-08-17,25.3,34.6,20.9,22.191583446208462,1.2915834462084632,8
Pune,2018-08-18,25.9,30.0,3.6,20.0,16.4,100
Pune,2018-08-19,25.7,28.5,2.8,0.0,2.8,18
Pune,2018-08-20,24.7,23.9,9.9,10.222336223616031,0.32233622361603054,2
Pune,2018-08-21,23.4,21.8,18.4,27.048992366812413,8.648992366812415,57
Pune,2018-08-22,25.2,28.3,6.7,7.116468674436246,0.4164686744362456,2
Pune,2018-08-23,26.7,25.6,3.1,1.7798989575514237,1.3201010424485764,8
Pune,2018-08-24,26.6,25.5,2.6,5.219385721280537,2.6193857212805365,17
Pune,2018-08-25,26.0,25.7,3.7,1.9327819022246933,1.767218097775307,11
Pune,2018-08-26,25.6,28.1,6.8,8.09778808218829,1.2977880821882897,8
Pune,2018-08-27,24.3,20.9,5.0,5.155986910927687,0.15598691092768657,1
Pune,2018-08-28,24.3,22.1,4.8,8.015993154716696,3.2159931547166964,21
Pune,2018-08-29,26.5,23.4,2.2,4.184867237112414,1.9848672371124136,13
Pune,2018-08-30,26.7,25.3,2.3,0.8625019207038789,1.437498079296121,9
Pune,2018-08-31,26.2,23.8,1.4,0.0,1.4,9
Pune,2018-09-01,25.7,23.8,2.6,0.0,2.6,17
Pune,2018-09-02,26.5,24.2,7.1,7.989201342720971,0.8892013427209715,5
Pune,2018-09-03,26.2,23.4,2.7,2.5446453427459934,0.15535465725400677,1
Pune,2018-09-04,26.3,23.5,2.4,2.4818493240483126,0.08184932404831269,0
Pune,2018-09-05,26.1,23.9,0.0,0.7624720304047212,0.7624720304047212,5
Pune,2018-09-06,26.6,22.9,0.3,0.0,0.3,2
Pune,2018-09-07,25.9,22.3,1.0,0.6866146790776309,0.31338532092236915,2
Pune,2018-09-08,26.5,21.9,0.7,0.6699989360493037,0.03000106395069624,0
Pune,2018-09-09,27.1,15.5,0.1,0.0,0.1,0
Pune,2018-09-10,27.5,16.5,0.7,0.0,0.7,4
Pune,2018-09-11,28.7,17.5,0.1,1.2742825558790618,1.1742825558790617,7
Pune,2018-09-12,28.5,18.8,0.0,2.096924018459353,2.096924018459353,13
Pune,2018-09-13,27.8,15.9,0.2,0.0,0.2,1
Pune,2018-09-14,27.4,16.5,1.3,2.7982859829234075,1.4982859829234074,9
Pune,2018-09-15,28.1,18.1,2.2,0.35665840747377087,1.8433415925262293,12
Pune,2018-09-16,29.1,14.5,1.4,0.0,1.4,9
Pune,2018-09-17,28.2,17.4,0.9,6.630541028323136,5.7305410283231355,38
Pune,2018-09-18,28.1,16.4,1.5,0.2548007768464826,1.2451992231535174,8
Pune,2018-09-19,25.9,12.8,3.7,0.0,3.7,24
Pune,2018-09-20,28.5,15.5,3.6,2.2858946753575156,1.3141053246424845,8
Pune,2018-09-21,29.3,15.5,0.8,0.0012316478348425308,0.7987683521651575,5
Pune,2018-09-22,27.4,22.3,1.2,3.938170144131381,2.738170144131381,18
Pune,2018-09-23,29.4,16.7,3.1,2.023029150091318,1.0769708499086823,7
Pune,2018-09-24,29.3,14.1,6.3,7.435192977975759,1.135192977975759,7
Pune,2018-09-25,30.7,15.0,0.8,3.9883843913938053,3.1883843913938055,21
Pune,2018-09-26,30.9,9.7,1.1,0.0,1.1,7
Pune,2018-09-27,31.5,12.0,0.3,1.1727429630647557,0.8727429630647556,5
Pune,2018-09-28,30.1,9.5,4.8,4.611122730887882,0.1888772691121181,1
Pune,2018-09-29,31.5,12.2,8.6,9.27573993530679,0.6757399353067903,4
Pune,2018-09-30,30.9,11.2,12.1,12.402779632097362,0.30277963209736214,2
Pune,2018-10-01,32.0,13.2,3.9,4.338421262267433,0.43842126226743305,2
Pune,2018-10-02,31.3,10.0,3.1,2.243376295573211,0.8566237044267893,5
Pune,2018-10-03,31.6,10.4,9.2,9.275490996820032,0.07549099682003302,0
Pune,2018-10-04,28.8,9.3,1.2,0.38158598180197,0.81841401819803,5
Pune,2018-10-05,29.5,16.7,1.2,8.193631809828974,6.993631809828973,46
Pune,2018-10-06,31.6,18.6,0.0,1.8154912769076965,1.8154912769076965,12
Pune,2018-10-07,33.0,17.5,0.0,19.993122324360225,19.993122324360225,100
Pune,2018-10-08,32.9,14.4,0.1,0.0,0.1,0
Pune,2018-10-09,32.1,13.7,0.1,3.03608317618829,2.9360831761882897,19
Pune,2018-10-10,32.2,19.7,0.0,0.0,0.0,0
Pune,2018-10-11,33.0,17.3,0.0,0.0,0.0,0
Pune,2018-10-12,33.4,11.9,0.0,0.0,0.0,0
Pune,2018-10-13,32.9,15.8,0.0,3.8924758027833217,3.8924758027833217,25
Pune,2018-10-14,32.5,12.0,0.0,3.7366525078109225,3.7366525078109225,24
Pune,2018-10-15,33.7,16.3,0.0,0.47948430905810585,0.47948430905810585,3
Pune,2018-10-16,33.3,16.2,0.0,0.0,0.0,0
Pune,2018-10-17,30.0,14.8,0.0,0.0,0.0,0
Pune,2018-10-18,29.9,13.0,0.1,6.226196068965274,6.126196068965275,40
Pune,2018-10-19,32.3,14.0,0.8,0.5275962621471131,0.27240373785288696,1
Pune,2018-10-20,33.5,9.4,0.1,1.1291346472296198,1.0291346472296197,6
